大好きな #バッハ・コレギウム・ジャパン、#鈴木優人 さん指揮、ロ短調ミサ曲、そしてソリストも大好きな方達ばかり,"[0,0]"
"なんとなんと…
さんのキャンペーンでまさかの4つのラーメンを頂く","[0,0]"
12月の土日全てが休み,"[0,0]"
10連1発目でピックアップ2体同時引き,"[0,0]"
"
ほしうめちゃん。前垢で繋がっててまさかのこの垢でもう1回繋がる","[0,0]"
"数日間の夢でしたね＿|￣|○ il| 散々期待裏切られてきたので、にわかさん達の優勝とか🏆途方もない夢は見ないけど、予選突破は私も期待してしまいました。昨日の試合は既視感半端ないいつもの日本代表なのです💦
ドイツ戦勝利","[0,0]"
"コスタリカにドイツが2点差以上で勝つ可能性かなり高いと思われる
だから日本はスペインに勝つしかない
スペインも万が一あるから勝ちにくると思うからガチスペインに日本が勝つ","[0,0]"
猫が小資金のサラリーマンから専業トレーダーになる,"[0,0]"
ざわめきじゃんぼさんと台形さんの誕生日が同じ,"[0,0]"
三浦殿の立ち回りが鎌倉殿と同時期の民放ドラマクロサギで重なる,"[0,0]"
"大阪府民のsuzuさんと
東京都民の私が
三島で飲む","[0,0]"
"今日は行きたいとこ色々寄り道してから、夕方からバイト٩(๑•ㅂ•)۶
行きたいとこがバイト先から近い","[0,0]"
もこたんらしくない🤣というか もこたんさえも心を掴まれてしまう,"[0,0]"
"ねぇ～関空うちから近くはない
もののさぁ車で30分位なんだよ🎵
何だか見に行けないくせに
ワクワクドキドキするぅ😂
それに今日休み","[0,0]"
通常版の表紙、区切りの都合でふまけんと大泉洋・Awich,"[0,0]"
今週ついに田中熊徹観られるぞ！そしてまたもツッチー蓮くん！開幕して以来蓮は土田君しか見てない,"[0,0]"
"ぬいTayファンの皆様！！！！
（いてるのか？！😂）

とうとうこの日が🥹‼️

とうとうご本人に対面して持ってもらえる","[0,0]"
"ebikaniさん、昨日はありがとうございました🙆
🖤パート🎙真夜中に借りたビデオ〜🎵で、うるっ
🤌君だけに🤌で、うるっ
BecauseとGATEが聴ける","[0,0]"
"日本は次のスペイン戦勝つしかないから頑張って欲しいわ…
ドイツ、スペイン破ってグループ突破","[0,0]"
え、viviの8LOOMインタビューでこうきくん（宝）、解散しない,"[0,0]"
"クロアチアのモドリッチにドロリッチ飲ませたいのは私だけだろうか
日本代表は残念だったけどスペインに歴史的勝利で決勝トーナメント進出","[0,0]"
"おつありです！
まじか！！やばいどんどんランク離されていく早く追いつかねば！
仲間になる","[0,0]"
特典会で幸せになり、今日の本編は、２列目,"[0,0]"
何故か推し字書き様からもふぁぼがもらえる,"[0,0]"
"そもそもドイツがスペインだったらもう日本は敗退決定してるだろ
采配的中とかアホがほざいてるけど確率的に前半で３－０ぐらいでボコられてますよねって話
あのスタッツで１－０","[0,0]"
"龍骨🐉
【健康】
長年患っていた病気が良くなる","[0,0]"
"二次元展開でアニメってのは重要なファクターなんですよ。ついでゲーム
ニジガクはスクスタという特級呪物でコンテンツごと昇天しかけたけど、アニメでワンチャンあるかも…","[0,0]"
次のスペイン戦は早朝4時からという訳わかんない時間だし、日本がベスト16行く,"[0,0]"
"#あなマルろんどらいぶ
お疲れさまでした
どのシーンでも笑いがあって、戦闘中でも出目が笑いを呼ぶ","[0,0]"
『グリーン・ナイト』、デヴィッド・ロウリー監督作品ってゆったりしているのに早いという独特のテンポ感がある。旅があんまり進んでないようでいて、気づけばいつの間にか目的地に着いているような。『A GHOST STORY』も「ゆっくりと早い」映画だった。余白が多いのに簡潔,"[0,0]"
"#鷹嶺ルイ一周年LIVE
言葉がチープすぎるの。伝えきれないの。感謝の気持ちも伝え足りないの。
本当、この日","[0,0]"
"今日11/28は

緒方秀美さんのブランキーの写真展
&amp;
フランツ・フェルディナンドのライブ

","[0,0]"
"私事ですが、、
本日誕生日を迎えました。
可愛すぎるteaserありがとうございます😭💓最高の一日でスタートできそう、、！！

週末友達にブライグバースデーしてもらったんですが、お店のBGMがリクエストなしにもかかわらずITZYの曲がずっと流れてる","[0,0]"
"【今日のメイン💖➁】
イムショピからグッズが届きました✨
写真のけんちゃん…まさかの3個カブり","[0,0]"
"#ポケモンSV #NintendoSwitch
一発で当たりを引く","[0,0]"
尼崎toraに初上陸。The CourtYard見に行ったわけですが、最後のGotta Neal Experimentのkeyの方がbus stop mouseでサポートベースを弾いてるゲンさん,"[0,0]"
デビュー1000日おめでとうございます！JO1,"[0,0]"
詩子さんと卓で遊べる日がくるとは思っていなかったので☺️今日,"[0,0]"
このサッカーの専門家、パイオニア達と肩を並べて胸を張ってコメントしてるのが今年成人式を迎えたばかりの現役アイドルであり自分の推しである,"[0,0]"
"🍜味噌以外ならなんでも好き！！！（笑）
本当に！！！","[0,0]"
"この時はパドックのみ見て5000円で帯。
4番軸で相手の2頭とも馬券にくる","[0,0]"
"ドイツは引き分けでいいんじゃない？
最終戦日本がスペインに引き分け以上","[0,0]"
ViViで幸輝くん、解散しない,"[0,0]"
"あ~今唐突にBTTM2に戻りたくなってしまった~~😭😭😭😭
前から3列目","[0,0]"
"今日バルコニー4列シートの席で
おぬぺんウジジュンペンおぬぺんホシペン
","[0,0]"
そうだったんですね…！,"[0,0]"
#エーステ、秋単凱旋公演本日ソワレ観劇。勤務後ダッシュで辿り着いたのは舞台目前の席,"[0,0]"
チケット全滅だった私が、この2日間をセブチと過ごせる,"[0,0]"
"誰か作業したいので配信してくんねぇかなぁって呟こうとした
配信してくれる","[0,0]"
終電が運休,"[0,0]"
最近気づいたんですけど普段ツンツンしてるくせにいきなり♡マーク出してきゃんきゃん鳴き出す男が好きみたいなんですよね…俺零ちゃん,"[0,0]"
しかも目の前？ほぼ真上？で増田貴久が停止する,"[0,0]"
水局三合持ちの人と水局三合持ちの人が水商売をする,"[0,0]"
射精するのは空っぽになってすっかり楽になれます。しかしときに虚しさも。ドライは大きく満たされる一方で未完結感も。両方を体得するということは、別の性に生まれ変わるしか方法がなかった性欲の問題の解決,"[0,0]"
"今回も神回すぎた🤣
インポスター4回も引いてたけど、2回逆転勝利、1回バレなかった、1負けの3回勝てて良かった🥹
君の名は。答えは外れたけど適当に1枚目君の名はにしてたら答えだった","[0,0]"
武「すももちゃんとペア……！！,"[0,0]"
"勇之介くんバイベのファンサ対決。
光平くんが流石すぎて
会場の拍手でどちらが勝ちか決めるのに勇之介くん拍手0","[0,0]"
"ずっと生きづらさだったりいろいろあって、何でだろうと思っていたらhspじゃないかと言われ
調べてみたらまぁびっくり
全て当てはまる","[0,0]"
こんな顔の良い女の子たちが同じグループにいる,"[0,0]"
もうね、私はまずうらめさんのこの語りの調子が大っ好きなんですけどまさか好きな文字書きさんが自分のネタでお話書いてくれる,"[0,0]"
最後に2人に叫んだセリフもcolorfulのあの歌詞だし、9nineが時を経てこうして形を変えて作品の中で活かされていく体験ができる,"[0,0]"
"私たち勝ち組ということか？？？
サッカー全然わからんけど見ていて良かった
西と同じ時間に同じチャンネルで同じ物を見ていた","[0,0]"
大分で！　fripSideのライブ後のあにばーさるのイベントで1桁台の番号当てて！！　勢いでガチャを回したら！！！　南條さんが声を担当されているニケが出る,"[0,0]"
"ライブ終了直後、感情爆発してうわぁぁぁぁぁ！！！って隣のもいもいと抱き合ってたら
後ろのムムたちも熱い抱擁を交わしてて、
ノリでうわぁぁぁぁ！って後ろのムムたちともハグして、
知らん人とハグしちゃったうけるwwwと思ってたら
まさかの、りおさんやった","[0,0]"
"先日の小説のデュエル、いろんな拘りがあるんだけど、一番の推しポイントはキーカードがロスト・スター・ディセントなところ。
やりたいことドンピシャな効果のカードが、失われた星の墜落という名前で話の内容に合っている上に、遊星もジャックも使ったことのあるカード","[0,0]"
昼に寄った飯屋でそばを注文しようとしたら手違いでうどんを注文してしまったけど、別のお客さんが取り違えてくれたおかげで結局そばになる,"[0,0]"
俺化学6割いってるけど、5問くらい勘で書いて4問当たる,"[0,0]"
"7.9日目

ラストスパーーーーーーーーーと
謎に下3桁が430","[0,0]"
"まぁ、１位はれいなちゃんなんですけどね（知ってた）
というか、逆にれいなちゃんはクロさんの好きな要素しかない","[0,0]"
嫌いな人が誰一人いない,"[0,0]"
現地参戦は叶わなかったけど…今日,"[0,0]"
"やはり周りに人から反対はされますよね、、💦  

","[0,0]"
